% Position error,Rotation error (deg),Rotation rate error (deg/s),Velocity (m/s),Distance (m)
0.0832843708768,21.90317930647811,1.5286984889332347,0.106348498624,1.30158664466
0.0999135749403,22.549822989311714,0.14118587309413666,0.0997945068434,1.25486721145
0.115206156262,23.12491516900949,0.1732699309259278,0.104410778609,1.20504120158
0.131257128292,23.854561659574408,0.9815486740743973,0.11100145636,1.15208218736
0.151205490268,24.664810502623723,1.7712719438619207,0.112043535067,1.09965652141
0.169552179138,24.845168553882715,1.14172462186096,0.11103658117,1.04654371548
0.0630550753893,1.4974286659557514,0,0,9.94836318729
0.0636304865642,0.2935379292930911,2.3857366580398054,0.0814124398031,9.9082448747
0.0636302118684,0.46050879533748856,0.29088487877104097,0.100142465282,9.8581794391
0.0636083950653,0.4068270976063104,0.07401858010880336,0.104270660741,9.80606007158
0.0637037733347,0.29729177988430505,0.027663732292481313,0.0997535480534,9.75623462489
0.0635871547516,0.08637761261161857,0.13311852552946668,0.0996450366914,9.70646493254
0.0634396169564,0.33752289343012754,0.06015299755821513,0.0988003183823,9.65708284728
0.0632044570559,0.43326639024414826,0.45182369746152506,0.104715445266,9.60478826407
0.0631128268926,0.4002593601781306,0.01319865697539857,0.0984486510629,9.55558288055
0.0627366437853,0.5303019571862133,0.5549472751128004,0.0963482592655,9.50754848503
0.0627860033719,0.15729083485022324,0.16547302522925644,0.104033017146,9.45553574326
0.0627722690009,0.420499549944507,0.014140463497382072,0.101410914058,9.40483323524
0.0626080464917,0.7027330530359271,0.10959216469411714,0.101148333777,9.35428644611
0.0625308917036,0.6832271927972048,0.46246476832628325,0.0984273713013,9.30511405437
0.062086274183,0.71566543731262,0.3541373900246274,0.101324964559,9.25466356484
0.0622968505984,0.5642807451259934,0.43417043162801106,0.100448295165,9.20448541118
0.0619674903172,0.4439304014336235,0.5350514866738871,0.101396262377,9.15386673197
0.0618140836393,0.40893406549920686,0.22786149258863686,0.0989139461798,9.1044239871
0.0616419514205,0.355164264369731,0.19513553715106946,0.101560041852,9.05366273056
0.0615834523192,0.38713625502267535,0.2805838992886276,0.100164604261,9.00358352049
0.0616329419906,0.44750379698282905,0.2748761506826978,0.101005800388,8.95308923121
0.0617091685035,0.6994228637359188,0.21418476760360727,0.100560020801,8.90281829882
0.0613985605977,0.5995450067218816,0.3437276781832965,0.0987021407756,8.85361103511
0.0612902503213,0.628384203070461,0.19262863301607647,0.101432166349,8.80290067878
0.0611301673519,0.8111275569207264,0.4828289639397223,0.102056814319,8.75188749079
0.0610475563401,0.7200650410189608,0.05784898273693173,0.1019075436,8.70096169745
0.0612320775327,0.8007009129262339,0.3456318368879856,0.101500531186,8.65031398049
0.0611836028164,0.7003785194786992,0.05138648258742551,0.103111524423,8.59875909958
0.0611921126572,0.6237506790381252,0.12101457631598089,0.099353043675,8.54909113289
0.0609590602556,0.6589387297989671,0.16976817086584894,0.100880801142,8.49873533989
0.060986405503,0.7692881924884282,0.3280181091104599,0.101074362405,8.448206015
0.0610416754606,0.5870591792589253,0.2570819397973394,0.101007570445,8.39774242578
0.0609705034462,0.46616607025786916,0.2731869022350817,0.0985662667405,8.34853703678
0.0611108509421,0.6794363936890252,0.07200972726713584,0.102120538261,8.29749564963
0.0612319356535,0.4803059631796695,0.051365162840557144,0.0980150581069,8.24857762206
0.0610418225107,0.8037850920391769,0.40505247185538984,0.1016855149,8.19780730505
0.0611798964333,0.4854664832578097,0.18660581972438228,0.101067506885,8.14731387088
0.0611743996022,0.7561723193974913,0.3344315285097368,0.0990380955444,8.09782332983
0.0611523714472,0.30343132720125326,0.5026446238854856,0.0977655503208,8.04894104992
0.0609782265198,0.47391428044866785,0.3943146745454058,0.102697211114,7.99767007715
0.0611064285795,0.2387070131137446,0.3794425063176998,0.0997135654822,7.94783218634
0.0609313858551,0.3979895234228539,0.530521474464579,0.099054594763,7.89832285675
0.0608997940348,0.20364577973137482,0.3032133433623416,0.098168306583,7.84925897679
0.0608929897038,0.4560515929396191,0.3724169340093342,0.0999328361463,7.79929763552
0.0607730418794,0.260848142331683,0.1386700364355944,0.0993279678037,7.74965883196
0.0606766140733,0.38170297351989035,0.12002848418062406,0.101446555052,7.69894309452
0.0604578420071,0.49822140416090305,0.2385261235063414,0.100532466605,7.64869797327
0.0603288422474,0.4256455604211441,0.05992846081526704,0.101798748128,7.5978081987
0.0603080577596,0.4721517199801814,0.013769979123954279,0.100473079924,7.54758836259
0.0601209802977,0.5447605243735816,0.2567633059264951,0.0985827892044,7.49831991508
0.0599964282221,0.6684945937263134,0.11698064603463365,0.104474443056,7.44609155051
0.0599049270951,0.5985196985155918,0.16714409043435907,0.0995802677725,7.39631253961
0.0598018928519,0.5696838643232242,0.2184931663807248,0.102322483034,7.34517178281
0.0597471134177,0.7037909997452605,0.32556011700286724,0.100915608798,7.29472689226
0.0598457030542,0.560255219888774,0.1788998649823661,0.10241972185,7.24352923491
0.060116963871,0.5938841786179185,0.14980837227669408,0.102164359912,7.19250089168
0.0599902478691,0.7367883372648748,0.1871187498282767,0.10187547495,7.14156826506
0.0599673766601,0.6087467726342777,0.23771437955854413,0.100021384098,7.09155898908
0.0599723354765,0.6337656084748303,0.07998219844582355,0.103812601165,7.03965339105
0.0601090358816,0.5334303767199524,0.051081455095464356,0.100965467754,6.98918651925
0.0601059148163,0.6502892949758449,0.25352421892788346,0.104462945935,6.93696342175
0.060108601732,0.6029074288323881,0.20328441313832357,0.101679919756,6.88612506638
0.0598905801558,0.7134925632394647,0.3835258509643218,0.0997095096272,6.83630842785
0.059919371649,0.6656017531828227,0.17692671157547046,0.100955094786,6.78583402128
0.0597248349288,0.7858823482844304,0.36076130119568806,0.101073504469,6.73534977457
0.0598728679743,0.8168697644416473,0.13365921005780734,0.100532772202,6.68509968154
0.0595780294291,0.7387552984027373,0.12562270683617527,0.10185130707,6.63425141372
0.0594691184277,0.7382234057892891,0.026712758514378265,0.0994913677383,6.58451087084
0.0593068433351,0.8001120421162295,0.14080173562288767,0.102014791099,6.53351452632
0.0591855141965,1.09238007746735,0.3607786429113702,0.0992324866608,6.48394655148
0.058968313682,0.8785935906410702,0.32707110988422183,0.100318529411,6.4338518522
0.0588027614827,0.9813754502711842,0.0979902961510497,0.100255785598,6.38374575749
0.058673101606,1.0744366703044113,0.09570447457631914,0.0999212875871,6.33379383477
0.0587036238057,1.0081724023762848,0.17079327040301884,0.100875294356,6.28335905752
0.05864484737,0.9363260726463312,0.06722982582441261,0.099885596185,6.23343136226
0.0585783047572,0.8190871740840504,0.2578347684543445,0.101703017316,6.18258018616
0.058143765939,0.9193434821273242,0.09955535049854092,0.098376168241,6.13345013129
0.0580007196006,0.9702309916048757,0.2583034965086224,0.101099243847,6.08291164668
0.0578386598496,0.9220591560626101,0.104086568369822,0.0973371725259,6.03424755943
0.0576637264572,0.882677651988185,0.031204401843773155,0.101993313819,5.98325694898
0.0576199090391,0.9908979219092181,0.20344241178540745,0.0978933879842,5.93431102868
0.0576119801059,0.8220776796213252,0.3451947330820353,0.101809702427,5.88343037461
0.0574941197193,0.8345315447108804,0.18434292633157146,0.0994372209779,5.83371591993
0.0573950002492,0.9291140116001202,0.07171836826265654,0.0994761531031,5.78397862395
0.0572553546143,0.8764775373361742,0.07906860851794484,0.101382023133,5.73329917787
0.0571439994743,0.8534595808132133,0.056446442694576326,0.098658171442,5.68397521672
0.0569460781069,0.7509766296231094,0.10231374062132126,0.0992843138337,5.63434362073
0.0567816758599,0.8296321347135077,0.15160083738774066,0.102336887618,5.58319157221
0.0569601940966,0.9291451212922558,0.2034757442403432,0.1009309332,5.53275101379
0.0568127042341,0.9395278771613894,0.029589465081241606,0.0999263812578,5.48279671722
0.0566993164001,0.916936213371801,0.05080749271311724,0.100882261502,5.43235834277
0.0566903512249,0.9234698147608055,0.03012646976038269,0.099901014284,5.38241043898
0.0566886286135,0.9894549127364669,0.13453048491504127,0.101583659039,5.33162722339
0.0565329565625,1.0402889398646513,0.09036068781153261,0.101415969252,5.28092261137
0.0565664819431,1.0656714720027538,0.045807929281727056,0.101484938687,5.23018273387
0.0566681652096,1.0348197562016925,0.06715505046453085,0.102025509421,5.17918399797
0.0566123868088,1.03032191674701,0.028003576833707022,0.100919028923,5.12872451722
0.0566771201858,1.0654991532031193,0.0792437439787399,0.100555009579,5.07845279458
0.0566038868747,1.0690558805366535,0.0005444796199247648,0.102790427851,5.02705773986
0.0566629993811,1.1799404786588183,0.1813044765767602,0.102855500056,4.97563386193
0.0565019263215,1.1714099555123414,0.01830217356302377,0.10012782424,4.92557218057
0.056497087493,1.1524994925810155,0.11930022276266428,0.100965006261,4.87509679255
0.0563622706849,1.1353468878697013,0.0974919657081248,0.10380003522,4.82319852083
0.0562738013151,1.2398307747550439,0.2742461785683794,0.0996857555231,4.77335624573
0.0562603663389,1.1481423819358774,0.21003079585025297,0.102399840143,4.72215770105
0.0559395206031,1.214331410234891,0.12854595938146218,0.0984288392644,4.6729576685
0.0560078476706,1.4184899313986383,0.38772666695437064,0.103037210256,4.62144343292
0.0557097628961,1.2826157207652982,0.2652562471556159,0.0987592861867,4.57208936302
0.0556312540172,1.4065044272702019,0.25013229145315385,0.103846962531,4.5201805508
0.0552951580431,1.441877886560004,0.03599598233071255,0.0990859454052,4.47066568755
0.0551785021653,1.5423687965100292,0.22711355745627415,0.102276588109,4.41953310848
0.0550779722239,1.5680700999833126,0.035953328679283914,0.099514103446,4.3697776138
0.0547692496679,1.536195149453449,0.08352260773044407,0.101326437556,4.31912390854
0.0546605906608,1.694480026727398,0.34557316525154924,0.0999363032399,4.26915820306
0.0546458283568,1.6084063712673276,0.2277883188388934,0.101372227976,4.21847337831
0.054371669381,1.5673913649860467,0.10373499714684264,0.100724547441,4.16811634577
0.0540503107382,1.600734572795002,0.13595685506966326,0.102154353224,4.11704809898
0.0538790417349,1.6674253737020654,0.09429961840285017,0.0994891563747,4.06731448947
0.0536757103234,1.7685233618888336,0.23061588767321872,0.0990522019347,4.01780035804
0.0538318743113,1.7640377795477957,0.03413545777035232,0.101181518862,3.96722145287
0.0536727997297,1.719590570400933,0.08108262372244468,0.101617354556,3.91641402311
0.0531906324152,1.5604225799204525,0.3454819253895067,0.0957851500028,3.8685416265
0.0527350794355,1.4926924655234048,0.12116124966685327,0.102729928839,3.81719432334
0.0524570828116,1.5032514162094857,0.03180554976089667,0.0991613060774,3.76761949644
0.0521889048767,1.3989376781585405,0.2010041917748655,0.101027122937,3.71710871948
0.0518947699486,1.3051023131078396,0.2110796230788594,0.0996294927038,3.66729814467
0.0514580565187,1.3795338730307105,16.618134857605206,0.0982627019364,3.61819394565
0.0513700551743,1.2237318468838982,0.3393173696330738,0.100567084468,3.56792290908
0.0511899694226,1.2848215320669534,0.13007535762641176,0.100746072022,3.51755239558
0.0509494740569,1.1880415216750029,0.19762844134178081,0.0976703368743,3.46871880254
0.0505522424941,1.1462779932763532,0.09310971050787309,0.100342647096,3.4185611476
0.050371409685,1.0942803851762513,0.1378927415421014,0.0986850461195,3.36921885885
0.0500064672952,1.090306663264779,0.012423795647853453,0.0986390417084,3.31991937565
0.0498752977468,1.1180662862082873,0.06600450102995126,0.100269191355,3.26978489808
0.0497095103097,1.0247606894573418,0.16538974829362907,0.0996615481628,3.21995416547
0.0494890231212,1.0218105545714573,0.08702826589640722,0.099617561754,3.17014689298
0.0494742794928,0.8800030995954903,0.3151402367009499,0.099698669657,3.12030022891
0.0493427909796,0.8487305501022383,0.06293094246067099,0.0994651142925,3.07056810816
0.0493230056564,0.8714932837383488,0.052163288194563506,0.101316623205,3.0199126394
0.0492342459769,0.8576178893356975,0.007530837326365614,0.101155861569,2.96933631322
0.0491289852555,0.8207836782250342,0.0968412128615963,0.100481767193,2.919096292
0.0491359458138,0.8490218158240767,0.015379731738125457,0.100138952309,2.86903079517
0.0487365531883,1.1446536233352405,0.5413154734273471,0.10317161881,2.8174608218
0.0485162551875,1.3014493220240624,0.28231398982092504,0.101392825258,2.76677866139
0.0481867587802,1.0503297177146456,0.3806748421752024,0.0996005737047,2.71697908604
0.0482144446463,1.192328861858358,0.03397674144632301,0.100017024446,2.666977182
0.048357755755,1.0729115531975841,0.3457729324074945,0.100719918971,2.61663049827
0.0478800314571,0.9147444339670426,0.3581836497968318,0.0989253254822,2.5671712858
0.0469979788499,0.9291364659161592,0.3466692052697544,0.103131359935,2.51564886074
0.0460592699988,1.0761066752189918,0.5929945556851353,0.1014344824,2.46497113386
0.0450298795688,1.4016542216250858,0.6517494441550271,0.0993278262782,2.4153428127
0.0437178106378,1.9973152226915454,1.172798509353873,0.0975858768138,2.36662399579
0.042237522677,2.400684298954467,0.7553193622017638,0.101497625495,2.3159754778
0.0407296450867,2.646424370178394,0.24743999986666054,0.0985694480729,2.26681072393
0.0406083026179,1.753918006853092,1.8973769339415778,0.105816561069,2.21391223458
0.040034789212,1.565587654337382,0.3284197199491494,0.100087832037,2.16387220468
0.0392988341971,1.510940961434109,0.16985217753155357,0.100421825649,2.11367088459
0.0385196916335,1.559842346877569,0.12150793234537982,0.0995773952631,2.06389134594
0.0376908667982,1.6792783208085995,0.20878769894948412,0.100990556237,2.01340316001
0.0370672267812,1.807362964372337,0.27444809558799754,0.10076001523,1.96302445175
0.0363358951448,1.8287915049922046,0.2667697049227771,0.102812409342,1.91162281993
0.035341711984,1.975344382143941,0.0528957445060394,0.102249118261,1.86050599033
0.0350207017125,2.1941869082618948,0.05194387131043232,0.100617510133,1.81019927358
0.0349685409379,2.2624028414758084,0.11952534155368255,0.0998673891401,1.76029138565
0.0343271385275,2.524337627419391,0.07595910189771615,0.101080482989,1.70979698176
0.0336719386494,2.473702791405927,0.22127137262737406,0.101234639604,1.65918508445
0.0329042852432,2.434742531052456,0.048134255280527505,0.100660434205,1.60889425951
0.0321824364549,2.319769369331822,0.3284789316299772,0.100653887803,1.5586338358
0.0303291577153,2.1870931225001042,0.1862989062299576,0.101602918303,1.50788616265
0.0269805649638,2.190171933008139,0.6002539577416233,0.10297402292,1.45656845546
0.0239693468908,2.223328746137715,0.3904114233376266,0.10345309452,1.40496310894
0.0212871622897,1.8406171915114105,0.036356986824687354,0.10215396521,1.35395937491
0.0194752354758,1.2239420763571944,1.4260092750016815,0.0997610799849,1.30410893237
0.0161842638562,0.6043073120194327,0.4687108395595283,0.102902751569,1.25273928904
0.0123280905444,0.401468894127281,0.666808203869798,0.102874922418,1.20141592063
0.00889326469431,1.1309714405793179,0.7204365795279521,0.0989022167388,1.15204691924
0.00579247156198,2.4486734350291908,1.1997662907989453,0.104184554366,1.1000011309
0.0036859169417,3.8482924179492395,1.073449787045008,0.105341847949,1.0474678573
0.00826803000187,5.4131788424071745,0.9864799409022558,0.10534542943,0.995020503219
0.177811388061,1.661472638426194,0,0,9.98502880524
0.177992505938,0.7900456116433378,0.494009558055005,0.0870164189009,9.94246776947
0.178048490219,0.8373327309326692,0.2812111148754388,0.100259401571,9.89238604749
0.178036818535,1.046674568916619,0.3379418487523438,0.103018525192,9.84100336795
0.178027337764,0.8382757288692917,0.31964064260774805,0.100792799798,9.79062088215
0.177930244094,0.9052511320465745,0.1686706771187927,0.0995238233011,9.74087168404
0.177795077924,0.7913386008922215,0.19108754913547354,0.1029993218,9.68940451539
0.177583686936,0.9617543828734734,0.30686928099380495,0.10123348571,9.63882296585
0.177620614581,0.9046459496143087,0.21928344615592188,0.099657823476,9.58902744243
0.17732876785,0.7651456585891036,0.3453522214174143,0.0997082291903,9.53924959257
0.177230687588,1.0195899593952527,0.709515276404856,0.102515960336,9.48802776369
0.177046138254,0.9283185952489851,0.23058130046783365,0.100379160472,9.43785561972
0.1769962101,0.9219515571514255,0.004190656894795808,0.0980686782726,9.3888354808
0.176873627231,0.791067093342127,0.33326571302472807,0.102686095367,9.33751092506
0.176746874275,0.7334872496439783,0.3004548873496118,0.10136107614,9.28684152059
0.176822495029,0.8112900926031594,0.31293065844439827,0.0995956068312,9.23706440005
0.176671600305,0.8353970008684607,0.07504131654325796,0.0998302247497,9.18715655481
0.176434176399,0.8964995706511198,0.16443366154034766,0.0991546617519,9.1376326371
0.176274105524,1.017707831660221,0.053243266500580866,0.101722811272,9.08679619544
0.176129958814,1.0198713704586042,0.11226461433023172,0.102349361048,9.03568688458
0.176091713253,0.8769916068935278,0.28832838145937867,0.0967442442895,8.98732002498
0.176171098379,0.9688111755508901,0.13925331944790464,0.105273035445,8.93469511012
0.176005922231,1.0290441401490027,0.13915064623216278,0.100406405506,8.88450510602
0.17613143209,0.7733285101582809,0.5309764752746711,0.103212044866,8.83293597177
0.175921370239,0.8576915935413767,0.2155312871379822,0.101264235921,8.78233089464
0.175828139321,0.9481523137618594,0.2233249633789196,0.100155171136,8.73225373486
0.175702653186,0.9384147901958148,0.06508996640578157,0.0998146830697,8.68234918939
0.175537573396,0.9573156037748833,0.09665069799300863,0.102434446779,8.63118845567
0.17562878015,0.8939201171032648,0.31486246334571977,0.100962161618,8.58073376917
0.175343362574,0.9177914795595179,0.14307556296770851,0.10457811792,8.52848401142
0.175204792911,0.9659200147938439,0.12846975205316635,0.101051090345,8.47796981107
0.17492201622,0.972119481670476,0.0042625779688778564,0.100321862516,8.42785863232
0.174988751395,0.6845590886421301,0.5974705522511439,0.103510217625,8.37612046562
0.174847024143,1.119547380910884,0.9142752339328784,0.0991946009086,8.32664750701
0.174657802906,1.2887001240108404,0.2031513167195378,0.101290209653,8.27601803217
0.174174859684,1.0837014346155833,0.46494862962473604,0.101829256474,8.22522394785
0.174301060379,1.0867750244306338,0.13420072853114728,0.0973093696022,8.17661644042
0.174479967402,1.1144679032707219,0.08760522347367505,0.102260466738,8.1255285461
0.17422736531,1.0527134825976485,0.20948053668961286,0.100723069613,8.07525174203
0.173990907333,1.2520026323369677,0.3988504932670418,0.0977501946171,8.02639010246
0.174020454577,0.9425459012110643,0.6278323417439227,0.10346012138,7.97468310023
0.173997352896,1.0153490856926353,0.12219741047587629,0.0972352003072,7.92607194408
0.174087995799,1.0410853626565661,0.006325339400905072,0.0993301543807,7.87644781728
0.173984148582,1.1761251291194759,0.35313237376290374,0.0994041614627,7.82675529234
0.174112466698,1.1323080902528928,0.07979722824650892,0.101781361319,7.77589926928
0.174005011526,1.2455560226937756,0.1763482567320338,0.0974627481324,7.72717813748
0.174046120805,1.1483384069882276,0.16528765688963265,0.101481847553,7.67646215813
0.174064525568,1.2459234453559833,0.19370241637935948,0.100091192777,7.62644107242
0.173991943875,1.3560899092415508,0.20367242318211698,0.100543563184,7.57620516884
0.173762009601,1.2995706179010393,0.10935349922602633,0.100054049433,7.52624245865
0.173565407983,1.2828281698682178,0.08537795786863178,0.102968952973,7.47477221047
0.173495292683,1.2575165332219493,0.05581669092552133,0.099903943016,7.42486785786
0.173083902441,1.3972545664825857,0.2891749589484549,0.100951685274,7.37445847365
0.172821751794,1.2138954620461584,0.4562351192390679,0.103684254427,7.32266718668
0.172506471269,1.3460900514400038,0.25090681980222307,0.102426426699,7.27148315689
0.17212552903,1.2139518053187357,0.30283419715764026,0.103409888083,7.21983354112
0.171918807905,1.1505363247984344,0.11116100347701163,0.103024235162,7.16835530819
0.171525428569,1.1952551474871729,0.005735410206625602,0.102570258239,7.11711633942
0.171069963608,1.2263235365221101,0.16849347621830368,0.100209859164,7.06707954796
0.170795735517,1.1780063091202533,0.17984564962107896,0.102395631712,7.01590905579
0.170393008154,1.1038552548883132,0.16968504620179736,0.102396478283,6.964756265
0.169880341617,1.1419239433900246,0.1424439488155489,0.101129492356,6.9142718472
0.169508820937,1.14620874211643,0.10948758907152367,0.103139523105,6.86275436493
0.169092971902,1.0954087435133246,0.09804714944417015,0.101294707265,6.81215269638
0.168797161515,1.0275031687897076,0.19939898782562793,0.102013372701,6.76116298238
0.168390395088,1.0265632002897158,0.020068399315752217,0.10309236096,6.70970972627
0.168124876374,1.1242020052381254,0.27072539656191275,0.101935803625,6.65876843465
0.167747555657,1.0175924150147364,0.24799531968347388,0.0998984570699,6.60886023732
0.167603708873,1.0153835045544681,0.06909023748037413,0.101365738958,6.55822013296
0.167403280245,0.9882580021467186,0.0876276978443844,0.101822657675,6.50731267187
0.167115722845,1.0492134951287824,0.16413578910933602,0.101888217938,6.45639966943
0.166993095726,1.0385559965383877,0.015505939827916038,0.0997483722964,6.40653114718
0.166717584742,0.8372328601713143,0.3467783550962178,0.102015079821,6.35556794898
0.16645985071,0.8379290206198697,0.04884022395343024,0.099870923965,6.30564766077
0.167598207899,0.9895400529773822,0.31827842480052304,0.101604429356,6.25573654287
0.16625274368,0.9505963844282067,17.947792014697853,0.102893531535,6.20506898633
0.166175797641,0.9739588993265349,0.017935818843321627,0.101985228085,6.15408440349
0.1659724047,0.9459427168697252,0.0662993649324104,0.101785123871,6.10319390971
0.165833109058,1.1468795500066342,0.35405653406396986,0.101696939856,6.0523455033
0.16563721449,1.1589111967791608,0.07022015502481693,0.102045318116,6.00132470247
0.165406702028,1.1582838980797232,0.04307247101707823,0.100096154705,5.95128063289
0.165165185885,1.2071844068719602,0.09125899836006823,0.10217713355,5.90020271911
0.165018350147,1.2224431337115786,0.029871498342204816,0.100228127571,5.85009014901
0.164674260791,1.4346177612802402,0.37357920820385004,0.102720508914,5.79874835477
0.164383131605,1.3946720402931145,0.00934265819405411,0.101751500689,5.7478842428
0.164043554718,1.5025326613682504,0.12389855602882882,0.1003480905,5.69772409976
0.163827045878,1.4649573408646186,0.06861551221936502,0.101331270433,5.64705971801
0.163374277379,1.635137014998562,0.38023838279242916,0.101964682065,5.59613632321
0.163270060749,1.7340247594688027,0.19565195601338203,0.101987591666,5.54514352876
0.162739438305,1.7166807809473885,0.01384615878483153,0.102018783767,5.49417601464
0.162390300039,1.6745220091300397,0.10610190693335753,0.100434616671,5.44396813139
0.162028953225,1.5373593388791662,0.3461585429078635,0.101187923676,5.39338490116
0.161620581226,1.5414207019092567,0.06940884565635841,0.0986301686376,5.3440947983
0.161409941765,1.4149946913271114,0.3663609765623299,0.101460530758,5.29337101818
0.160997408742,1.504936786759496,0.25399983479479005,0.101244102542,5.24276597201
0.160524010725,1.6161713917908531,0.10471554053571097,0.100222394355,5.19267946049
0.160213949886,1.4292302855288475,0.3822621335834633,0.100310665956,5.14252860203
0.159932997011,1.3947959090451916,0.04359547332504654,0.101306191325,5.09188027473
0.159582760076,1.4977222542828617,0.16003363482644417,0.102158020065,5.04080926133
0.15916660355,1.4193436500028722,0.08217628098363505,0.101922224492,4.98986054525
0.158606121852,1.4816393855238388,0.03551463574873104,0.100836944532,4.93947351582
0.157941735508,1.513199391659621,0.11549413999584246,0.0991306704093,4.88996107871
0.15763315693,1.551931168766727,0.0691261457793253,0.103684048243,4.83812755566
0.157131947509,1.55901222233173,0.09102198004953976,0.101337890199,4.78747858314
0.156690979952,1.4119127349635854,0.2723960285535352,0.101753677988,4.73661486323
0.156316296906,1.4471054768475762,0.09164341411738341,0.0980392501195,4.68760358164
0.155723124757,1.5589080711258154,0.04132046547181112,0.103492345168,4.63589180696
0.155258171542,1.5742423367760439,0.09677370722033452,0.103542340288,4.58413740516
0.15496367672,1.5020479634611412,0.011255885668147059,0.100395895401,4.53394035112
0.154320104151,1.508843444600312,0.2115381916645127,0.101888343785,4.48303345871
0.153916501282,1.4180014819234694,0.11411292738131884,0.101066221178,4.43250795979
0.15344020672,1.4852426330179354,0.21673877255099683,0.102425857349,4.38131152166
0.152814582236,1.5635050494524818,0.12198949791018165,0.100460033658,4.33110786635
0.152375661652,1.571408943070008,0.09668439865389011,0.100254055777,4.28098759333
0.151936717864,1.5124301972655818,0.008029718551032516,0.1023286963,4.22983084235
0.151398478212,1.4886694932296956,0.02364306169515551,0.0989411678983,4.18038199274
0.150756948,1.499250519121631,0.06924797513042869,0.103133089375,4.12883910239
0.150218098509,1.4587626757577985,0.054050553461582496,0.0992960455481,4.07921271992
0.149553449592,1.4418748443664737,0.14323882066485716,0.100171041443,4.02915283033
0.148847136004,1.413918784499369,0.0019198693176338821,0.10126836765,3.97854926308
0.148612331586,1.503268891798327,0.11346858062833753,0.100813792369,3.92814592629
0.147758573445,1.5060434476067477,0.02610497211151319,0.100248363658,3.8780672208
0.147151715714,1.476613666100693,0.07843937623163733,0.10061393633,3.82778047179
0.146448992423,1.4339410598535083,0.2097743469426998,0.101463303552,3.77707029393
0.146056002876,1.3133009191237046,0.10240934354181519,0.0988915442001,3.72762617971
0.145443212785,1.1863015645782584,0.24574451472366832,0.0988217910576,3.67822443814
0.144739991816,1.2444873942529895,0.11565523407639589,0.0991265526243,3.62868066327
0.144167456526,1.2801001906342142,0.07802337503802015,0.100651470833,3.5783736375
0.143622701029,1.2167055842354273,0.007576769799758409,0.0995229344003,3.52861830512
0.142912085049,1.2715858058599436,0.0818673594802064,0.0998318366402,3.478736986
0.142145537064,1.248086546555257,0.055969483045403834,0.1002630819,3.4286397869
0.14157667792,1.223417680825439,0.09430458825479882,0.100835571967,3.37825160901
0.140619902401,1.2161748417942135,0.00039392812320926396,0.0996060006972,3.32848921961
0.139598467819,1.158549526757835,0.1226495132909502,0.0985562656416,3.27925247421
0.138590031741,1.1658637145473143,0.039256404754290486,0.100176714059,3.22920987856
0.137535989292,1.1958274241929083,0.11123714104480165,0.10025507031,3.17913750029
0.136416175229,1.1975383232818695,0.0035955623763577194,0.100672527,3.12886939443
0.135116245759,1.1527400614179097,0.04378748440894498,0.101352327692,3.07826813459
0.133934183695,1.0831697703065486,0.12402334168072837,0.101210708499,3.02772348587
0.132690630765,1.0540849283015759,0.12558410913336626,0.101433412566,2.97707426514
0.130941763773,0.997870401303168,0.2342295164303687,0.0991144432088,2.9277063065
0.129149523586,0.9313522625732062,0.12455896619078555,0.100113474825,2.87777823651
0.126942675204,0.7786221094832912,0.4372445902131563,0.100432649047,2.82780304564
0.124320399803,0.7668681591482749,0.4297152072459012,0.100065397474,2.77809687462
0.122006818378,0.8044147396085766,0.14327360088853958,0.0989256594579,2.72885454367
0.119652248939,0.8248121237471328,0.0060211208927478665,0.0999331675424,2.67909382709
0.116634153151,0.9698930370575332,0.24195995613032917,0.099966141842,2.62948878604
0.113382382689,1.0966996272454161,0.35047378308430854,0.100596331544,2.57962603515
0.110333598147,1.1832414350062388,0.1903295288751945,0.101953251014,2.52898711528
0.107379830653,1.2858859004420622,0.2510462639181519,0.101985397094,2.47831686992
0.103997550099,1.2712961066927064,0.13787881889293363,0.101084062732,2.42818485051
0.0997940768587,1.227190257356753,0.3808625921300486,0.104143539207,2.37674294609
0.0961170113896,1.0890850465105015,0.1422572227089356,0.104634227824,2.32484957214
0.0912498711234,1.1374418156489874,0.13329125147353516,0.104985954358,2.27325141809
0.0862758110057,1.0745422843940855,0.5306655782017131,0.10873445291,2.21966945549
0.0815568795066,1.2075068702614757,0.14925093755157004,0.108313812831,2.16629581345
0.0773062703314,1.3266559920778007,0.1348750081111847,0.106484631658,2.11357629921
0.0736187048903,1.5218465777352177,0.07186158878845639,0.106005478912,2.06108564994
0.0674684083085,2.3293944037261802,1.4452853803931873,0.104548548919,2.00984045365
0.0627490957765,2.317645539559356,0.3534010873713287,0.10779551243,1.95639115231
0.0567304740028,2.487492344814115,0.7606614730060324,0.107640628542,1.90335942392
0.0513717710192,2.6192021639470746,13.83418693793114,0.106267844588,1.85077453312
0.0452315519879,3.2699879077337406,1.5780817176756496,0.102729362281,1.80012377216
0.0421675592163,2.866261233190406,0.3549892268708845,0.110854334729,1.7451434533
0.0376272441777,3.8333028256988584,2.0102040866205186,0.0974386337492,1.69667249332
0.0389276163581,3.376789510560188,0.8315722807246173,0.100440047944,1.64687294935
0.0396324096461,3.5281523015566636,0.017782256455230794,0.0935119296338,1.60046171453
0.0448332046053,2.831973206988506,2.0214241465176297,0.095251986664,1.55461384959
